1,24,95.83333333,8.333333333,40.02,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017,10,2017,10,2017,10
1,22,4.545454545,0.0,36.97,0.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,10,2013,11,2013,11
1,16,0.0,0.0,57.37,0.050847458,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011,10,2011,10,2012,0
1,19,78.94736842,10.52631579,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,11,2013,11,2013,11
1,39,10.25641026,0.0,40.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
1,16,0.0,0.0,50.08,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,10,2011,10,2011,10
0,0,0.0,0.0,130.41,0.045045045,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012,9,2012,9,2013,0
1,30,26.66666667,0.0,40.02,0.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
0,4,50.0,25.0,47.45,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,7,2013,7,2013,7
0,15,26.66666667,0.0,40.02,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
0,16,18.75,0.0,44.18,0.070422535,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,9,2013,1,2013,3
1,35,71.42857143,14.28571429,100.45,0.027027027,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,9,2013,9,2014,0
1,21,9.523809524,0.0,40.2,0.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,2017,11,2017,11
1,48,2.083333333,0.0,115.4,0.016260163,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,10,2013,5,2013,9
1,37,54.05405405,0.0,50.4,0.039215686,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,2,2017,5,2017,6
1,42,11.9047619,9.523809524,30.14,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,10,2013,10
1,13,23.07692308,7.692307692,40.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
1,40,47.5,7.5,49.98,0.042857143,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,9,2013,9,2014,0
0,2,0.0,0.0,40.63,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
0,0,0.0,0.0,20.02,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,2,2012,2,2012,2
1,29,17.24137931,3.448275862,40.2,0.0,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
1,48,2.083333333,2.083333333,68.97,0.032258065,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,4,2011,4,2013,6
1,39,28.20512821,7.692307692,52.01,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,5,2012,4,2012,4
1,23,34.7826087,8.695652174,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
1,45,0.0,0.0,66.29,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012,4,2012,4,2012,4
1,42,28.57142857,2.380952381,31.89,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,6,2013,6,2013,6
1,45,0.0,0.0,30.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,7,2012,7,2012,7
1,20,25.0,10.0,64.4,0.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,11,2013,11,2013,11
1,48,18.75,4.166666667,82.87,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,7,2013,10,2013,10
1,43,16.27906977,4.651162791,58.27,0.008595989,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015,7,2015,9,2016,8
0,0,0.0,0.0,8.86,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,0,2015,0,2015,0
0,10,20.0,0.0,35.88,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,4,2013,6,2013,6
1,45,0.0,0.0,73.55,0.09375,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,5,2013,5,2013,6
0,0,0.0,0.0,199.97,0.033653846,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,8,2015,8,2016,3
1,39,61.53846154,20.51282051,39.73,0.145833333,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2014,0
1,22,27.27272727,13.63636364,40.02,0.0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,2017,11,2017,11
0,4,75.0,75.0,40.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
1,48,6.25,2.083333333,66.19,0.123667377,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0,2012,0,2013,3
1,46,6.52173913,0.0,100.95,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,5,2013,5,2013,5
1,41,26.82926829,2.43902439,51.0,0.142857143,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,7,2013,7,2013,8
1,19,73.68421053,42.10526316,92.89,0.333333333,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0,2014,0,2014,0
1,44,20.45454545,4.545454545,50.73,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,9,2013,10,2013,10
1,23,13.04347826,13.04347826,39.95,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
1,52,13.46153846,1.923076923,62.06,0.032786885,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,8,2013,9,2013,11
1,16,0.0,0.0,58.85,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,6,2011,6,2011,6
1,36,75.0,2.777777778,108.69,0.040816327,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,0,2013,0,2013,4
1,29,20.68965517,0.0,40.02,0.0,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
0,2,50.0,0.0,44.5,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012,8,2012,8,2012,8
1,30,0.0,0.0,53.35,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
0,0,0.0,0.0,96.38,0.023255814,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,2,2011,2,2012,0
1,46,10.86956522,0.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,8,2017,8,2017,8
1,50,28.0,12.0,42.91,0.020594966,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,7,2012,7,2013,10
1,46,6.52173913,0.0,55.7,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,4,2011,4,2011,4
1,26,53.84615385,7.692307692,51.04,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
1,11,72.72727273,18.18181818,40.69,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018,0,2018,0,2018,0
1,16,0.0,0.0,50.45,0.023529412,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,4,2011,7,2011,10
1,33,63.63636364,3.03030303,80.25,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
1,34,2.941176471,0.0,40.0,0.0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
1,31,70.96774194,12.90322581,43.61,0.053763441,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,9,2013,9,2014,0
1,31,93.5483871,6.451612903,58.54,0.08,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,3,2013,5,2013,5
1,27,0.0,0.0,40.2,0.0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,11,2013,11,2013,11
0,16,75.0,25.0,35.02,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,11,2017,11,2017,11
1,12,41.66666667,8.333333333,42.03,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,11,2013,11,2013,11
0,4,0.0,0.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,8,2013,8,2013,8
1,19,36.84210526,5.263157895,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
1,39,2.564102564,2.564102564,58.48,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,10,2013,10,2013,10
1,52,92.30769231,13.46153846,54.74,0.146938776,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,3,2013,4,2014,0
1,38,10.52631579,2.631578947,34.49,0.0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,10,2013,10
1,45,53.33333333,11.11111111,53.5,0.049180328,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,10,2014,0
1,6,50.0,0.0,29.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,0,2014,0,2014,0
1,40,37.5,7.5,96.6,0.021929825,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,4,2012,4,2013,0
0,1,100.0,0.0,45.02,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,10,2013,10,2013,10
1,28,21.42857143,3.571428571,40.02,0.0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
1,44,4.545454545,0.0,109.16,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,5,2013,5,2013,5
1,41,19.51219512,9.756097561,40.25,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011,6,2014,0,2014,0
1,37,13.51351351,5.405405405,132.19,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,10,2013,10
1,41,34.14634146,0.0,63.59,0.117511521,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,0,2011,9,2013,0
1,36,8.333333333,0.0,190.29,0.071428571,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,8,2013,8,2013,9
1,66,28.78787879,4.545454545,26.98,0.12254902,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,1,2013,5,2014,0
1,28,35.71428571,10.71428571,79.95,0.0,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
1,33,0.0,0.0,39.95,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,10,2013,10,2013,10
1,43,4.651162791,4.651162791,89.17,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,5,2013,5,2013,5
0,4,100.0,25.0,50.04,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012,7,2013,11,2013,11
1,46,10.86956522,0.0,80.5,0.071428571,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,5,2013,5,2013,6
0,33,39.39393939,0.0,58.68,0.037037037,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,8,2013,3,2013,7
1,41,90.24390244,46.34146341,127.64,0.094339623,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,8,2013,9,2014,0
1,37,86.48648649,5.405405405,59.27,0.035714286,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,7,2013,9,2013,11
1,34,8.823529412,0.0,40.02,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,9,2017,10,2017,10
1,7,14.28571429,14.28571429,69.65,0.0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014,0,2014,0,2014,0
1,36,8.333333333,2.777777778,41.28,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,8,2017,8,2017,8
1,46,4.347826087,2.173913043,61.74,0.041958042,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,2015,4,2016,11
0,0,0.0,0.0,48.22,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,8,2013,3,2013,3
1,25,92.0,8.0,54.84,0.095238095,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
0,0,0.0,0.0,112.28,0.068965517,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017,0,2017,0,2017,1
1,36,0.0,0.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
1,16,0.0,0.0,81.03,0.007792208,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010,9,2010,9,2011,10
1,40,5.0,5.0,40.0,0.0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
0,12,0.0,0.0,58.2,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,8,2013,9,2013,9
0,0,0.0,0.0,52.68,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,9,2012,9,2012,9
0,0,0.0,0.0,94.42,0.015915119,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010,6,2010,10,2011,10
1,33,87.87878788,3.03030303,56.08,0.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,6,2011,10,2011,10
1,44,20.45454545,0.0,107.46,0.019230769,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,1,2013,1,2013,6
1,47,21.27659574,2.127659574,58.85,0.013513514,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,8,2011,8,2013,11
1,36,8.333333333,8.333333333,33.26,0.125,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017,9,2017,9,2017,10
1,9,88.88888889,11.11111111,57.18,0.25,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014,0,2014,0,2014,0
1,5,100.0,20.0,40.0,0.0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,11,2017,11,2017,11
1,24,75.0,29.16666667,52.46,0.125,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,11,2013,11,2014,0
1,38,52.63157895,2.631578947,121.99,0.009708738,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011,0,2013,0,2013,7
0,4,75.0,0.0,40.0,0.0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
0,1,100.0,0.0,111.09,0.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
1,44,11.36363636,4.545454545,142.92,0.136752137,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,7,2013,8,2014,0
0,3,0.0,0.0,40.02,0.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
1,42,66.66666667,0.0,219.74,0.133333333,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,6,2013,6,2013,7
0,38,7.894736842,0.0,114.36,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,5,2013,5,2013,5
0,0,0.0,0.0,84.69,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012,8,2012,9,2012,9
1,30,26.66666667,6.666666667,53.47,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
1,9,44.44444444,22.22222222,31.02,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,0,2018,0,2018,0
1,29,100.0,0.0,76.16,0.095238095,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,5,2013,6,2013,6
1,16,0.0,0.0,24.93,0.032258065,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009,4,2009,4,2009,6
0,20,0.0,0.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,7,2013,9,2013,9
1,14,100.0,21.42857143,25.0,0.0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
1,34,11.76470588,2.941176471,79.49,0.105263158,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,5,2017,8,2017,9
1,20,25.0,5.0,35.0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,11,2013,11,2013,11
0,14,50.0,14.28571429,201.42,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
1,8,62.5,25.0,29.02,0.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0,2018,0,2018,0
1,51,33.33333333,19.60784314,60.2,0.132231405,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2014,0
1,27,14.81481481,11.11111111,29.02,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,11,2013,11,2013,11
0,0,0.0,0.0,64.45,0.120274914,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,0,2015,2,2015,11
1,29,10.34482759,3.448275862,64.35,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
0,0,0.0,0.0,40.02,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,9,2013,9,2013,9
1,40,25.0,0.0,46.12,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,6,2013,7,2013,7
1,9,44.44444444,11.11111111,40.0,0.0,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018,0,2018,0,2018,0
1,6,100.0,0.0,23.64,0.0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0,2014,0,2014,0
1,43,27.90697674,2.325581395,51.53,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,6,2011,7,2011,7
1,34,0.0,0.0,54.78,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,8
1,25,8.0,4.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,9,2017,9,2017,9
1,46,13.04347826,6.52173913,51.98,0.047413793,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1,2013,1,2013,8
1,24,33.33333333,4.166666667,31.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
1,39,23.07692308,5.128205128,80.97,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,9,2017,11,2017,11
1,33,0.0,0.0,56.58,0.0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,9,2013,9,2013,9
0,0,0.0,0.0,47.5,0.010126582,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010,2,2010,8,2011,9
1,38,10.52631579,0.0,51.41,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,7,2013,7,2013,7
0,9,77.77777778,66.66666667,72.8,0.090909091,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,9,2017,10,2017,11
0,0,0.0,0.0,64.95,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,7,2016,8,2016,8
1,50,18.0,8.0,52.81,0.049904031,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,7,2012,6,2013,11
1,14,78.57142857,7.142857143,43.82,0.272727273,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014,0,2014,0,2014,0
1,16,0.0,0.0,115.2,0.222222222,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,11,2011,11,2011,11
1,37,8.108108108,2.702702703,79.8,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013,9,2013,9,2013,9
1,8,100.0,12.5,64.24,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017,7,2018,0,2018,0
1,47,14.89361702,2.127659574,60.73,0.020920502,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,4,2011,5,2013,5
1,25,40.0,4.0,40.88,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,10,2017,10,2017,10
1,34,20.58823529,0.0,80.53,0.0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,7,2017,9,2017,9
1,44,11.36363636,0.0,105.7,0.333333333,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011,10,2012,10,2012,10
1,45,8.888888889,2.222222222,29.23,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013,6,2013,6,2013,6
1,16,0.0,0.0,90.1,0.0625,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,10,2011,10,2011,11
1,37,67.56756757,24.32432432,65.2,0.092783505,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2014,0
1,37,2.702702703,0.0,38.58,0.222222222,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,8,2013,8,2013,9
1,41,39.02439024,14.63414634,58.55,0.003257329,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011,7,2011,7,2013,3
0,15,26.66666667,0.0,40.02,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013,10,2013,10,2013,10
